unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;3;3;3
HEM;UTI - ADULTO;2022;3;15;14
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;4;2;2
HEM;UTI - ADULTO;2022;4;13;10
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;5;7;7
HEM;UTI - ADULTO;2022;5;16;16
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;6;8;7
HEM;UTI - ADULTO;2022;6;5;5
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;7;8;7
HEM;UTI - ADULTO;2022;7;14;13
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;8;3;3
HEM;UTI - ADULTO;2022;8;9;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;9;5;4
HEM;UTI - ADULTO;2022;9;10;9
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;10;7;5
HEM;UTI - ADULTO;2022;10;3;1
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;11;16;16
HEM;UTI - ADULTO;2022;11;4;4
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2022;12;5;5
HEM;UTI - ADULTO;2022;12;10;9
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;1;5;5
HEM;UTI - ADULTO;2023;1;9;9
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;2;5;5
HEM;UTI - ADULTO;2023;2;9;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;3;3;2
HEM;UTI - ADULTO;2023;3;13;12
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;4;3;3
HEM;UTI - ADULTO;2023;4;1;1
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;5;3;3
HEM;UTI - ADULTO;2023;5;9;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;6;8;7
HEM;UTI - ADULTO;2023;6;2;2
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;7;2;2
HEM;UTI - ADULTO;2023;7;7;7
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;8;5;3
HEM;UTI - ADULTO;2023;8;12;12
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;9;7;7
HEM;UTI - ADULTO;2023;9;6;6
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;10;4;3
HEM;UTI - ADULTO;2023;10;8;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;11;8;8
HEM;UTI - ADULTO;2023;11;6;6
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2023;12;8;8
HEM;UTI - ADULTO;2023;12;14;14
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;1;5;5
HEM;UTI - ADULTO;2024;1;11;11
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;2;5;4
HEM;UTI - ADULTO;2024;2;5;4
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;3;6;6
HEM;UTI - ADULTO;2024;3;6;4
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;4;3;3
HEM;UTI - ADULTO;2024;4;8;6
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;5;6;6
HEM;UTI - ADULTO;2024;5;8;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;6;9;9
HEM;UTI - ADULTO;2024;6;9;9
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;7;4;4
HEM;UTI - ADULTO;2024;7;2;2
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;8;5;5
HEM;UTI - ADULTO;2024;8;3;3
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;9;2;1
HEM;UTI - ADULTO;2024;9;12;12
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;10;2;2
HEM;UTI - ADULTO;2024;10;2;2
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;11;3;3
HEM;UTI - ADULTO;2024;11;9;9
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2024;12;3;1
HEM;UTI - ADULTO;2024;12;10;10
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;1;6;6
HEM;UTI - ADULTO;2025;1;4;4
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;2;6;6
HEM;UTI - ADULTO;2025;2;9;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;3;2;2
HEM;UTI - ADULTO;2025;3;9;8
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;4;4;3
HEM;UTI - ADULTO;2025;4;10;10
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;5;3;3
HEM;UTI - ADULTO;2025;5;14;10
HEM;ALA A;2025;6;4;4
HEM;ALA C;2025;6;1;1
HEM;ALA D;2025;6;1;0
HEM;CTI - ADULTO;2025;6;10;10
HEM;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS DOENÇAS INFECTO CONTAGIOSAS;2025;6;1;1
HEM;UTI - ADULTO;2025;6;5;4
HEM;ALA A;2025;7;5;5
HEM;ALA C;2025;7;2;2
HEM;ALA D;2025;7;1;1
HEM;CTI - ADULTO;2025;7;8;7
HEM;ALA A;2025;8;1;1
HEM;ALA C;2025;8;2;2
HEM;ALA D;2025;8;1;1
HEM;CTI - ADULTO;2025;8;11;11
HEM;ALA C;2025;9;1;1
HEM;CTI - ADULTO;2025;9;9;8
HEM;ALA A;2025;10;1;1
HEM;CTI - ADULTO;2025;10;12;12
HEM;ALA A;2025;11;2;2
HEM;CTI - ADULTO;2025;11;10;10
HEM;ALA D;2025;12;1;1
HEM;CTI - ADULTO;2025;12;10;8
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2022;1;3;1
HIJPII;UTI;2022;1;4;4
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2022;2;1;0
HIJPII;UTI;2022;2;2;2
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;3;1;1
HIJPII;UTI;2022;3;8;8
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;4;1;1
HIJPII;UTI;2022;4;4;3
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;5;1;1
HIJPII;UTI;2022;5;5;3
HIJPII;UTI;2022;6;6;5
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2022;7;1;0
HIJPII;UTI;2022;7;3;2
HIJPII;UTI;2022;8;1;1
HIJPII;UTI;2022;9;5;5
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;10;1;1
HIJPII;UTI;2022;10;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;11;2;2
HIJPII;UTI;2022;11;6;5
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2022;12;1;0
HIJPII;UTI;2022;12;2;1
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2023;1;1;1
HIJPII;UTI;2023;1;2;2
HIJPII;UTI;2023;2;1;0
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;3;1;1
HIJPII;UTI;2023;3;2;2
HIJPII;UTI;2023;4;1;1
HIJPII;UTI;2023;5;2;2
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;6;1;1
HIJPII;UTI;2023;6;3;1
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2023;7;1;0
HIJPII;UTI;2023;7;1;1
HIJPII;UTI;2023;8;3;3
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2023;9;1;0
HIJPII;UTI;2023;9;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;10;1;1
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2023;10;1;1
HIJPII;UTI;2023;10;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;11;1;1
HIJPII;UTI;2023;11;4;4
HIJPII;UTI;2023;12;4;2
HIJPII;UTI;2024;1;3;2
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2024;2;1;1
HIJPII;UTI;2024;2;3;2
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;3;2;1
HIJPII;UTI;2024;3;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;4;2;2
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2024;4;1;0
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;5;1;1
HIJPII;UTI;2024;5;4;3
HIJPII;UTI;2024;7;2;1
HIJPII;UTI;2024;8;4;3
HIJPII;UTI;2024;9;4;3
HIJPII;UTI;2024;10;2;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;11;1;1
HIJPII;UTI;2024;12;3;3
HIJPII;UTI;2025;1;1;0
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;2;3;3
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2025;2;1;0
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;3;1;1
HIJPII;UTI;2025;3;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;4;2;2
HIJPII;UTI;2025;4;5;5
HIJPII;UTI;2025;5;5;5
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;6;1;1
HIJPII;UTI;2025;6;2;2
HIJPII;UTI;2025;7;1;1
HIJPII;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;9;1;1
HIJPII;UTI;2025;9;1;1
HIJPII;UTI;2025;10;2;1
HIJPII;UNIDADE INTERNAÇÃO - CURTO PRAZO;2025;11;2;0
HIJPII;UTI;2025;11;4;2
HIJPII;UTI;2025;12;3;3
HJK;UNIDADE DE URGENCIA - CLINICA MEDICA;2022;1;10;9
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;1;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;1;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;1;2;1
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;1;3;3
HJK;UTI - NEONATAL E PEDIATRICO UTIN E UCIN;2022;1;3;2
HJK;UTI COVID-19;2022;1;13;10
HJK;UTI CTI;2022;1;7;7
HJK;UNIDADE DE URGENCIA - CLINICA MEDICA;2022;2;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;2;4;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;2;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;2;5;5
HJK;UTI COVID-19;2022;2;11;10
HJK;UTI CTI;2022;2;12;12
HJK;UNIDADE DE URGENCIA - CLINICA MEDICA;2022;3;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;3;2;1
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;3;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;3;1;1
HJK;UTI - NEONATAL E PEDIATRICO UTIN E UCIN;2022;3;3;2
HJK;UTI COVID-19;2022;3;8;8
HJK;UTI CTI;2022;3;8;7
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;4;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;4;3;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;4;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;4;1;1
HJK;UTI - NEONATAL E PEDIATRICO UTIN E UCIN;2022;4;2;1
HJK;UTI COVID-19;2022;4;10;9
HJK;UTI CTI;2022;4;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;5;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;5;5;4
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;5;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;5;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;5;5;5
HJK;UTI - ADULTO;2022;5;4;4
HJK;UTI - NEONATAL E PEDIATRICO UTIN E UCIN;2022;5;5;3
HJK;UTI COVID-19;2022;5;8;8
HJK;UTI CTI;2022;5;1;0
HJK;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;2022;6;1;0
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;6;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;6;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;6;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;6;3;3
HJK;UTI - ADULTO;2022;6;15;12
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;7;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;7;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;7;4;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;7;6;6
HJK;UTI - ADULTO;2022;7;14;14
HJK;UTI - NEONATAL;2022;7;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;8;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;8;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;8;5;5
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;8;10;7
HJK;UTI - ADULTO;2022;8;8;8
HJK;UTI - NEONATAL;2022;8;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;9;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;9;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;9;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;9;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;9;4;2
HJK;UTI - ADULTO;2022;9;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;10;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;10;8;6
HJK;UTI - ADULTO;2022;10;10;10
HJK;UTI - NEONATAL;2022;10;2;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;11;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;11;13;8
HJK;UTI - ADULTO;2022;11;9;9
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;12;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2022;12;8;8
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2022;12;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2022;12;12;8
HJK;UTI - ADULTO;2022;12;4;4
HJK;UTI - NEONATAL;2022;12;3;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;1;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;1;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;1;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;1;6;5
HJK;UTI - ADULTO;2023;1;11;11
HJK;UTI - NEONATAL;2023;1;3;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;2;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;2;9;8
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;2;12;8
HJK;UTI - ADULTO;2023;2;14;14
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;3;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;3;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;3;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;3;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;3;11;7
HJK;UTI - ADULTO;2023;3;8;8
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;4;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;4;5;4
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;4;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;4;8;5
HJK;UTI - ADULTO;2023;4;9;8
HJK;UTI - NEONATAL;2023;4;2;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;5;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;5;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;5;4;4
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;5;9;6
HJK;UTI - ADULTO;2023;5;18;18
HJK;UTI - NEONATAL;2023;5;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;6;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;6;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;6;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;6;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;6;8;5
HJK;UTI - ADULTO;2023;6;18;16
HJK;UTI - NEONATAL;2023;6;4;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;7;7;7
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;7;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;7;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;7;12;7
HJK;UTI - ADULTO;2023;7;15;15
HJK;UTI - NEONATAL;2023;7;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;8;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;8;8;7
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;8;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;8;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;8;11;5
HJK;UTI - ADULTO;2023;8;27;27
HJK;UTI - NEONATAL;2023;8;1;1
HJK;ALOJAMENTO CONJUNTO;2023;9;1;0
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;9;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;9;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;9;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;9;10;6
HJK;UTI - ADULTO;2023;9;24;22
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;10;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;10;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;10;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;10;11;5
HJK;UTI - ADULTO;2023;10;23;23
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;11;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;11;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;11;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;11;11;8
HJK;UTI - ADULTO;2023;11;24;23
HJK;UTI - NEONATAL;2023;11;1;1
HJK;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;2023;12;1;0
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;12;8;8
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2023;12;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2023;12;1;0
HJK;UNIDADE URGENCIA/EMERGENCIA;2023;12;9;6
HJK;UTI - ADULTO;2023;12;30;28
HJK;UTI - NEONATAL;2023;12;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;1;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;1;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;1;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;1;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;1;12;4
HJK;UTI - ADULTO;2024;1;18;17
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;2;3;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;2;9;9
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;2;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;2;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;2;15;9
HJK;UTI - ADULTO;2024;2;26;25
HJK;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;2024;3;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;3;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;3;8;8
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;3;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;3;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;3;11;6
HJK;UTI - ADULTO;2024;3;28;26
HJK;UTI - NEONATAL;2024;3;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;4;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;4;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;4;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;4;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;4;11;5
HJK;UTI - ADULTO;2024;4;20;19
HJK;UTI - NEONATAL;2024;4;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;5;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;5;11;11
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;5;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;5;4;4
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;5;14;7
HJK;UTI - ADULTO;2024;5;33;33
HJK;UTI - NEONATAL;2024;5;4;4
